date,nasdaq,sox,vix,us_rate,usd_krw
2019-06-03,7333.02001953125,1300.52001953125,18.860000610351562,,1178.3499755859375
2019-06-04,7527.1201171875,1355.260009765625,16.969999313354492,,1176.050048828125
2019-06-05,7575.47998046875,1345.0999755859375,16.09000015258789,,1178.739990234375
2019-06-06,7615.5498046875,1363.1300048828125,15.930000305175781,,1177.0
2019-06-07,7742.10009765625,1378.81005859375,16.299999237060547,,
2019-06-09,,,,,1180.760009765625
2019-06-10,7823.169921875,1413.8900146484375,15.9399995803833,,1182.0999755859375
2019-06-11,7822.56982421875,1418.02001953125,15.989999771118164,,1177.97998046875
2019-06-12,7792.72021484375,1384.949951171875,15.90999984741211,,1183.4300537109375
2019-06-13,7837.1298828125,1392.93994140625,15.819999694824219,,1181.0799560546875
2019-06-14,7796.66015625,1356.550048828125,15.279999732971191,,
2019-06-16,,,,,1185.8900146484375
2019-06-17,7845.02001953125,1347.8599853515625,15.350000381469727,,1185.3499755859375
2019-06-18,7953.8798828125,1406.1600341796875,15.149999618530273,,1173.5799560546875
2019-06-19,7987.31982421875,1407.300048828125,14.329999923706055,,1170.300048828125
2019-06-20,8051.33984375,1421.030029296875,14.75,,1157.2099609375
2019-06-21,8031.7099609375,1410.5,15.399999618530273,,
2019-06-23,,,,,1158.31005859375
2019-06-24,8005.7001953125,1412.0799560546875,15.260000228881836,,1152.469970703125
2019-06-25,7884.72021484375,1391.1199951171875,16.280000686645508,,1155.7099609375
2019-06-26,7909.97021484375,1435.8299560546875,16.209999084472656,,1152.5
2019-06-27,7967.759765625,1456.9000244140625,15.819999694824219,,1155.510009765625
2019-06-28,8006.240234375,1458.9599609375,15.079999923706055,,
2019-06-30,,,,,1155.5999755859375
2019-07-01,8091.16015625,1497.550048828125,14.0600004196167,2.4,1159.75
2019-07-02,8109.08984375,1476.8299560546875,12.930000305175781,,1165.5799560546875
2019-07-03,8170.22998046875,1470.489990234375,12.569999694824219,,1168.8699951171875
2019-07-04,,,,,1167.1300048828125
2019-07-05,8161.7900390625,1461.699951171875,13.279999732971191,,
2019-07-07,,,,,1174.02001953125
2019-07-08,8098.3798828125,1450.4100341796875,13.960000038146973,,1179.8499755859375
2019-07-09,8141.72998046875,1461.2099609375,14.09000015258789,,1181.47998046875
2019-07-10,8202.5302734375,1471.510009765625,13.029999732971191,,1175.530029296875
2019-07-11,8196.0400390625,1476.280029296875,12.930000305175781,,1174.0799560546875
2019-07-12,8244.1396484375,1504.280029296875,12.390000343322754,,
2019-07-14,,,,,1176.4100341796875
2019-07-15,8258.1904296875,1515.9200439453125,12.680000305175781,,1178.4300537109375
2019-07-16,8222.7998046875,1499.6400146484375,12.859999656677246,,1177.8800048828125
2019-07-17,8185.2099609375,1503.8699951171875,13.970000267028809,,1178.68994140625
2019-07-18,8207.240234375,1526.969970703125,13.529999732971191,,1170.77001953125
2019-07-19,8146.490234375,1523.9100341796875,14.449999809265137,,
2019-07-21,,,,,1175.1099853515625
2019-07-22,8204.1396484375,1554.0899658203125,13.529999732971191,,1174.760009765625
2019-07-23,8251.400390625,1573.27001953125,12.609999656677246,,1176.800048828125
2019-07-24,8321.5,1622.02001953125,12.069999694824219,,1176.550048828125
2019-07-25,8238.5400390625,1594.1199951171875,12.739999771118164,,1182.3900146484375
2019-07-26,8330.2099609375,1593.8599853515625,12.15999984741211,,
2019-07-28,,,,,1183.3499755859375
2019-07-29,8293.330078125,1598.02001953125,12.829999923706055,,1181.8499755859375
2019-07-30,8273.6103515625,1593.8199462890625,13.9399995803833,,1180.6500244140625
2019-07-31,8175.419921875,1542.43994140625,16.1200008392334,,1186.31005859375
2019-08-01,8111.1201171875,1511.97998046875,17.8700008392334,2.13,1194.75
2019-08-02,8004.06982421875,1488.4300537109375,17.610000610351562,,
2019-08-04,,,,,1203.93994140625
2019-08-05,7726.0400390625,1423.52001953125,24.59000015258789,,1216.6500244140625
2019-08-06,7833.27001953125,1441.77001953125,20.170000076293945,,1212.530029296875
2019-08-07,7862.830078125,1452.1199951171875,19.489999771118164,,1212.22998046875
2019-08-08,8039.16015625,1491.260009765625,16.90999984741211,,1207.030029296875
2019-08-09,7959.14013671875,1464.3399658203125,17.969999313354492,,
2019-08-11,,,,,1213.199951171875
2019-08-12,7863.41015625,1446.97998046875,21.09000015258789,,1217.6300048828125
2019-08-13,8016.35986328125,1489.6600341796875,17.520000457763672,,1204.72998046875
2019-08-14,7773.93994140625,1442.5400390625,22.100000381469727,,1215.6400146484375
2019-08-15,7766.6201171875,1439.2900390625,21.18000030517578,,1211.5
2019-08-16,7895.990234375,1479.25,18.469999313354492,,
2019-08-18,,,,,1207.489990234375
2019-08-19,8002.81005859375,1506.989990234375,16.8799991607666,,1210.530029296875
2019-08-20,7948.56005859375,1498.9000244140625,17.5,,1205.280029296875
2019-08-21,8020.2099609375,1512.719970703125,15.800000190734863,,1201.3199462890625
2019-08-22,7991.39013671875,1512.25,16.68000030517578,,1208.56005859375
2019-08-23,7751.77001953125,1446.3800048828125,19.8700008392334,,
2019-08-25,,,,,1212.6500244140625
2019-08-26,7853.740234375,1458.8800048828125,19.31999969482422,,1210.72998046875
2019-08-27,7826.9501953125,1454.1199951171875,20.309999465942383,,1210.760009765625
2019-08-28,7856.8798828125,1462.8499755859375,19.350000381469727,,1211.3699951171875
2019-08-29,7973.39013671875,1495.8199462890625,17.8799991607666,,1207.1600341796875
2019-08-30,7962.8798828125,1504.9200439453125,18.979999542236328,,
2019-09-01,,,,2.04,1209.1500244140625
2019-09-02,,,,,1212.77001953125
2019-09-03,7874.16015625,1478.3199462890625,19.65999984741211,,1210.47998046875
2019-09-04,7976.8798828125,1519.550048828125,17.329999923706055,,1202.68994140625
2019-09-05,8116.830078125,1566.2099609375,16.270000457763672,,1196.0
2019-09-06,8103.06982421875,1568.3399658203125,15.0,,
2019-09-08,,,,,1191.6199951171875
2019-09-09,8087.43994140625,1576.3900146484375,15.270000457763672,,1190.8599853515625
2019-09-10,8084.16015625,1583.1500244140625,15.199999809265137,,1189.5
2019-09-11,8169.68017578125,1606.18994140625,14.609999656677246,,1189.800048828125
2019-09-12,8194.4697265625,1610.7900390625,14.220000267028809,,1180.75
2019-09-13,8176.7099609375,1605.6500244140625,13.739999771118164,,
2019-09-15,,,,,1178.719970703125
2019-09-16,8153.5400390625,1594.489990234375,14.670000076293945,,1183.2900390625
2019-09-17,8186.02001953125,1599.739990234375,14.4399995803833,,1185.6500244140625
2019-09-18,8177.39013671875,1600.949951171875,13.949999809265137,,1189.550048828125
2019-09-19,8182.8798828125,1592.0699462890625,14.050000190734863,,1193.8599853515625
2019-09-20,8117.669921875,1563.0,15.319999694824219,,
2019-09-22,,,,,1193.1300048828125
2019-09-23,8112.4599609375,1578.0899658203125,14.90999984741211,,1193.010009765625
2019-09-24,7993.6298828125,1551.989990234375,17.049999237060547,,1193.93994140625
2019-09-25,8077.3798828125,1579.56005859375,15.960000038146973,,1197.8900146484375
2019-09-26,8030.66015625,1580.0999755859375,16.06999969482422,,1198.6300048828125
2019-09-27,7939.6298828125,1542.8699951171875,17.219999313354492,,
2019-09-29,,,,,1201.9100341796875
2019-09-30,7999.33984375,1558.75,16.239999771118164,,1198.0
2019-10-01,7908.68017578125,1544.199951171875,18.559999465942383,1.83,1201.68994140625
2019-10-02,7785.25,1519.77001953125,20.559999465942383,,1203.5699462890625
2019-10-03,7872.259765625,1545.760009765625,19.1200008392334,,1200.0799560546875
2019-10-04,7982.47021484375,1574.3900146484375,17.040000915527344,,
2019-10-06,,,,,1191.3299560546875
2019-10-07,7956.2900390625,1563.1700439453125,17.860000610351562,,1195.760009765625
2019-10-08,7823.77978515625,1514.449951171875,20.280000686645508,,1198.3699951171875
2019-10-09,7903.740234375,1540.8499755859375,18.639999389648438,,1196.780029296875
2019-10-10,7950.77978515625,1555.7900390625,17.56999969482422,,1188.81005859375
2019-10-11,8057.0400390625,1591.1300048828125,15.579999923706055,,
2019-10-13,,,,,1182.489990234375
2019-10-14,8048.64990234375,1590.4000244140625,14.569999694824219,,1182.300048828125
2019-10-15,8148.7099609375,1625.68994140625,13.539999961853027,,1183.9300537109375
2019-10-16,8124.18017578125,1601.7900390625,13.680000305175781,,1184.8299560546875
2019-10-17,8156.85009765625,1607.1600341796875,13.789999961853027,,1177.27001953125
2019-10-18,8089.5400390625,1590.0899658203125,14.25,,
2019-10-20,,,,,1178.0799560546875
2019-10-21,8162.990234375,1620.0400390625,14.0,,1171.4000244140625
2019-10-22,8104.2998046875,1607.5999755859375,14.460000038146973,,1171.260009765625
2019-10-23,8119.7900390625,1576.5799560546875,14.010000228881836,,1169.699951171875
2019-10-24,8185.7998046875,1615.510009765625,13.710000038146973,,1174.25
2019-10-25,8243.1201171875,1648.6700439453125,12.649999618530273,,
2019-10-28,8325.990234375,1677.5699462890625,13.109999656677246,,1170.8199462890625
2019-10-29,8276.849609375,1662.4599609375,13.199999809265137,,1166.760009765625
2019-10-30,8303.98046875,1661.4599609375,12.329999923706055,,1165.75
2019-10-31,8292.3603515625,1651.219970703125,13.220000267028809,,1163.699951171875
2019-11-01,8386.400390625,1689.9300537109375,12.300000190734863,1.55,1168.550048828125
2019-11-04,8433.2001953125,1726.9200439453125,12.829999923706055,,1163.800048828125
2019-11-05,8434.6796875,1730.1500244140625,13.100000381469727,,1161.81005859375
2019-11-06,8410.6298828125,1715.6700439453125,12.619999885559082,,1155.199951171875
2019-11-07,8434.51953125,1727.6800537109375,12.729999542236328,,1160.0799560546875
2019-11-08,8475.3095703125,1736.780029296875,12.069999694824219,,1158.5999755859375
2019-11-11,8464.2802734375,1727.5899658203125,12.6899995803833,,1158.5999755859375
2019-11-12,8486.08984375,1732.4200439453125,12.680000305175781,,1163.9000244140625
2019-11-13,8482.099609375,1732.8599853515625,13.0,,1164.949951171875
2019-11-14,8479.01953125,1727.5899658203125,13.050000190734863,,1169.8599853515625
2019-11-15,8540.830078125,1742.9300537109375,12.050000190734863,,1167.52001953125
2019-11-18,8549.9404296875,1738.780029296875,12.460000038146973,,1162.3299560546875
2019-11-19,8570.66015625,1730.5,12.859999656677246,,1165.68994140625
2019-11-20,8526.73046875,1710.1400146484375,12.779999732971191,,1165.8199462890625
2019-11-21,8506.2099609375,1690.8299560546875,13.130000114440918,,1168.260009765625
2019-11-22,8519.8798828125,1690.7900390625,12.34000015258789,,1175.22998046875
2019-11-25,8632.490234375,1731.949951171875,11.869999885559082,,1179.489990234375
2019-11-26,8647.9296875,1723.260009765625,11.539999961853027,,1172.4100341796875
2019-11-27,8705.1796875,1735.9100341796875,11.75,,1172.5999755859375
2019-11-28,,,,,1175.3599853515625
2019-11-29,8665.4697265625,1716.8399658203125,12.619999885559082,,1177.010009765625
2019-12-01,,,,1.55,
2019-12-02,8567.990234375,1691.75,14.90999984741211,,1181.469970703125
2019-12-03,8520.6396484375,1665.7099609375,15.960000038146973,,1183.7900390625
2019-12-04,8566.669921875,1691.449951171875,14.800000190734863,,1187.6300048828125
2019-12-05,8570.7001953125,1697.6600341796875,14.520000457763672,,1189.4599609375
2019-12-06,8656.5302734375,1724.2099609375,13.619999885559082,,1187.97998046875
2019-12-09,8621.830078125,1714.97998046875,15.859999656677246,,1186.1099853515625
2019-12-10,8616.1796875,1720.9000244140625,15.680000305175781,,1188.6800537109375
2019-12-11,8654.0498046875,1759.199951171875,14.989999771118164,,1189.0699462890625
2019-12-12,8717.3203125,1806.8699951171875,13.9399995803833,,1187.9300537109375
2019-12-13,8734.8798828125,1796.0400390625,12.630000114440918,,1169.5899658203125
2019-12-16,8814.23046875,1813.31005859375,12.140000343322754,,1172.530029296875
2019-12-17,8823.3603515625,1821.9200439453125,12.289999961853027,,1167.4599609375
2019-12-18,8827.740234375,1820.2900390625,12.579999923706055,,1162.780029296875
2019-12-19,8887.2197265625,1834.969970703125,12.5,,1164.3599853515625
2019-12-20,8924.9599609375,1853.8699951171875,12.510000228881836,,1161.06005859375
2019-12-23,8945.650390625,1857.1199951171875,12.609999656677246,,1159.300048828125
2019-12-24,8952.8798828125,1862.199951171875,12.670000076293945,,1161.5699462890625
2019-12-25,,,,,1162.22998046875
2019-12-26,9022.3896484375,1864.489990234375,12.649999618530273,,1159.75
2019-12-27,9006.6201171875,1858.5899658203125,13.430000305175781,,1161.199951171875
2019-12-30,8945.990234375,1844.3900146484375,14.819999694824219,,1160.6800537109375
2019-12-31,8972.599609375,1849.6199951171875,13.779999732971191,,1156.3499755859375
2020-01-01,,,,1.55,1153.75
2020-01-02,9092.1904296875,1887.9100341796875,12.470000267028809,,1153.969970703125
2020-01-03,9020.76953125,1853.97998046875,14.020000457763672,,1157.1500244140625
2020-01-06,9071.4697265625,1834.6800537109375,13.850000381469727,,1165.8499755859375
2020-01-07,9068.580078125,1867.280029296875,13.789999961853027,,1167.4200439453125
2020-01-08,9129.240234375,1867.5899658203125,13.449999809265137,,1166.4599609375
2020-01-09,9203.4296875,1878.72998046875,12.539999961853027,,1161.260009765625
2020-01-10,9178.8603515625,1866.3499755859375,12.5600004196167,,1157.81005859375
2020-01-13,9273.9296875,1890.7900390625,12.319999694824219,,1156.9300537109375
2020-01-14,9251.330078125,1894.6400146484375,12.390000343322754,,1153.93994140625
2020-01-15,9258.7001953125,1872.1600341796875,12.420000076293945,,1157.050048828125
2020-01-16,9357.1298828125,1903.9300537109375,12.319999694824219,,1156.780029296875
2020-01-17,9388.9404296875,1916.6199951171875,12.100000381469727,,1158.77001953125
2020-01-20,,,,,1160.3599853515625
2020-01-21,9370.8095703125,1915.0,12.850000381469727,,1157.5699462890625
2020-01-22,9383.76953125,1930.22998046875,12.90999984741211,,1168.739990234375
2020-01-23,9402.48046875,1945.3699951171875,12.979999542236328,,1163.72998046875
2020-01-24,9314.91015625,1924.030029296875,14.5600004196167,,1167.5999755859375
2020-01-27,9139.3095703125,1848.8599853515625,18.229999542236328,,1169.1500244140625
2020-01-28,9269.6796875,1893.27001953125,16.280000686645508,,1176.72998046875
2020-01-29,9275.16015625,1858.699951171875,16.389999389648438,,1174.280029296875
2020-01-30,9298.9296875,1855.800048828125,15.489999771118164,,1178.0799560546875
2020-01-31,9150.9404296875,1789.9300537109375,18.84000015258789,,1187.1199951171875
2020-02-01,,,,1.58,
2020-02-03,9273.400390625,1812.1800537109375,17.969999313354492,,1194.8699951171875
2020-02-04,9467.9697265625,1868.6500244140625,16.049999237060547,,1189.3599853515625
2020-02-05,9508.6796875,1909.52001953125,15.149999618530273,,1182.47998046875
2020-02-06,9572.150390625,1909.6400146484375,14.960000038146973,,1183.4599609375
2020-02-07,9520.509765625,1864.3599853515625,15.470000267028809,,1184.25
2020-02-10,9628.3896484375,1892.800048828125,15.039999961853027,,1191.0899658203125
2020-02-11,9638.9404296875,1931.0799560546875,15.180000305175781,,1185.6300048828125
2020-02-12,9725.9599609375,1958.8199462890625,13.739999771118164,,1180.719970703125
2020-02-13,9711.9697265625,1960.3399658203125,14.149999618530273,,1177.9599609375
2020-02-14,9731.1796875,1956.56005859375,13.680000305175781,,1183.469970703125
2020-02-17,,,,,1182.1800537109375
2020-02-18,9732.740234375,1929.1199951171875,14.829999923706055,,1183.81005859375
